user_id,event_name,parameter_name,int_value,string_value,float_value,double_value,event_ts,event_first_touch_ts,revenue,currency,continent,country,region,city,source_name,source_medium,source,platform
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,price,0,,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,original_price,1990000000,,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,price_is_discounted,1,,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,ga_session_id,1648196241,,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B2B321A5D1544A018EAF4010AADB63E6,in_app_purchase,free_trial,1,,,,2022-03-25 08:17:34 UTC,2022-03-25 08:17:21 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,norbu_in_app_purchase,ga_session_id,1647766811,,,,2022-03-20 09:01:24 UTC,2022-03-20 09:00:11 UTC,,,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-20 09:01:24 UTC,2022-03-20 09:00:11 UTC,,,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,norbu_in_app_purchase,currency,,RUB,,,2022-03-20 09:01:24 UTC,2022-03-20 09:00:11 UTC,,,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,norbu_in_app_purchase,price,,,,1990,2022-03-20 09:01:24 UTC,2022-03-20 09:00:11 UTC,,,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,price_is_discounted,1,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,price,0,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,currency,,RUB,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,original_price,1990000000,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,ga_session_id,1647766811,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,free_trial,1,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B38D36DD9B6245C591E6868E90082EFE,in_app_purchase,value,0,,,,2022-03-20 09:01:25 UTC,2022-03-20 09:00:11 UTC,0,USD,Europe,Russia,Khabarovsk Krai,Khabarovsk,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,norbu_in_app_purchase,price,,,,1990,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,,,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,,,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,norbu_in_app_purchase,currency,,RUB,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,,,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,norbu_in_app_purchase,ga_session_id,1647839417,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,,,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,price,0,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,value,0,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,free_trial,1,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,original_price,1990000000,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,price_is_discounted,1,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,ga_session_id,1647839417,,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,currency,,RUB,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
B46D19DC1AE943739F1091090D016D24,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-21 05:13:20 UTC,2022-03-21 05:10:17 UTC,0,USD,Europe,Russia,Krasnodar Krai,Krasnodar,(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,,,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,norbu_in_app_purchase,currency,,RUB,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,,,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,norbu_in_app_purchase,ga_session_id,1647421870,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,,,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,norbu_in_app_purchase,price,,,,1990,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,,,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,currency,,RUB,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,ga_session_id,1647421870,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,original_price,1990000000,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,free_trial,1,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,price,0,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,price_is_discounted,1,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BB848B287D8046D48E7C3946188167F4,in_app_purchase,value,0,,,,2022-03-16 09:12:34 UTC,2022-03-16 09:11:10 UTC,0,USD,(not set),"","","",(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,norbu_in_app_purchase,price,,,,1990,2022-03-22 08:25:56 UTC,2022-03-22 08:16:31 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-22 08:25:56 UTC,2022-03-22 08:16:31 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,norbu_in_app_purchase,currency,,RUB,,,2022-03-22 08:25:56 UTC,2022-03-22 08:16:31 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,norbu_in_app_purchase,ga_session_id,1647936991,,,,2022-03-22 08:25:56 UTC,2022-03-22 08:16:31 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,original_price,1990000000,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,price,0,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,price_is_discounted,1,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,currency,,RUB,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,free_trial,1,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,value,0,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BD15EAF96E3B480D96D1032B20F8361E,in_app_purchase,ga_session_id,1647936991,,,,2022-03-22 08:25:57 UTC,2022-03-22 08:16:31 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,norbu_in_app_purchase,ga_session_id,1648513815,,,,2022-03-29 00:30:54 UTC,2022-03-17 12:21:54 UTC,,,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,norbu_in_app_purchase,currency,,RUB,,,2022-03-29 00:30:54 UTC,2022-03-17 12:21:54 UTC,,,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,norbu_in_app_purchase,price,,,,1990,2022-03-29 00:30:54 UTC,2022-03-17 12:21:54 UTC,,,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-29 00:30:54 UTC,2022-03-17 12:21:54 UTC,,,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,original_price,1990000000,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,price,0,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,value,0,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,currency,,RUB,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,ga_session_id,1648513815,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,free_trial,1,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA0B8EAC1A14926BF072407FA90D121,in_app_purchase,price_is_discounted,1,,,,2022-03-29 00:30:55 UTC,2022-03-17 12:21:54 UTC,0,USD,Americas,United States,"","",(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,ga_session_id,1646688331,,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,price,,,,299,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,product_id,,norbu_month_ios,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,currency,,RUB,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,value,299000000,,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,currency,,RUB,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,ga_session_id,1646688331,,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,product_id,,norbu_month_ios,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,price,299000000,,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,in_app_purchase,product_name,,Norbu Premium Monthly,,,2022-03-07 21:25:34 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,currency,,RUB,,,2022-03-14 20:15:55 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,product_id,,norbu_month_ios,,,2022-03-14 20:15:55 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,ga_session_id,1647288947,,,,2022-03-14 20:15:55 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDA771C0602246D28A39F098119D87A1,norbu_in_app_purchase,price,,,,299,2022-03-14 20:15:55 UTC,2022-02-23 16:41:53 UTC,2.504442,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,norbu_in_app_purchase,currency,,BGN,,,2022-03-27 20:45:14 UTC,2022-03-27 20:43:29 UTC,,,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,norbu_in_app_purchase,ga_session_id,1648413809,,,,2022-03-27 20:45:14 UTC,2022-03-27 20:43:29 UTC,,,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,norbu_in_app_purchase,price,,,,57.99,2022-03-27 20:45:14 UTC,2022-03-27 20:43:29 UTC,,,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-27 20:45:14 UTC,2022-03-27 20:43:29 UTC,,,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,original_price,57990000,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,currency,,BGN,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,price,0,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,value,0,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,ga_session_id,1648413809,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,product_name,,Norbu Premium Annual,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,free_trial,1,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,price_is_discounted,1,,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDDC7342DC704FD7876724A3D4977212,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-27 20:45:15 UTC,2022-03-27 20:43:29 UTC,0,USD,Europe,Bulgaria,Stara Zagora,Kazanluk,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,norbu_in_app_purchase,price,,,,1990,2022-03-20 04:44:02 UTC,2022-03-20 04:42:59 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,norbu_in_app_purchase,currency,,RUB,,,2022-03-20 04:44:02 UTC,2022-03-20 04:42:59 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,norbu_in_app_purchase,ga_session_id,1647751379,,,,2022-03-20 04:44:02 UTC,2022-03-20 04:42:59 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-20 04:44:02 UTC,2022-03-20 04:42:59 UTC,,,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,original_price,1990000000,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,price,0,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,ga_session_id,1647751379,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,free_trial,1,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,value,0,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,currency,,RUB,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BDFA8BC95C66413CB00DE8E49F1CFD86,in_app_purchase,price_is_discounted,1,,,,2022-03-20 04:44:03 UTC,2022-03-20 04:42:59 UTC,0,USD,Europe,Russia,Sverdlovsk Oblast,Yekaterinburg,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,norbu_in_app_purchase,ga_session_id,1648572873,,,,2022-03-29 16:56:52 UTC,2022-03-29 16:54:33 UTC,,,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,norbu_in_app_purchase,currency,,RUB,,,2022-03-29 16:56:52 UTC,2022-03-29 16:54:33 UTC,,,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-29 16:56:52 UTC,2022-03-29 16:54:33 UTC,,,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,norbu_in_app_purchase,price,,,,1990,2022-03-29 16:56:52 UTC,2022-03-29 16:54:33 UTC,,,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,in_app_purchase,original_price,1990000000,,,,2022-03-29 16:56:53 UTC,2022-03-29 16:54:33 UTC,0,USD,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
BFA24CE44B174DE49D16CDFA1FFC4D69,in_app_purchase,price_is_discounted,1,,,,2022-03-29 16:56:53 UTC,2022-03-29 16:54:33 UTC,0,USD,Europe,Netherlands,North Brabant,Best,(direct),(none),(direct),IOS
